alpha,beta,sigma_eta,long_run_log_variance,valid
-0.5309917174289918,0.9430764906251982,0.10207828620947262,-9.328162006540733,True
-1.4924996465531313,0.9921161293420343,0.30311245798611325,-189.3105190716366,False
-1.355408914920751,0.850435391191249,0.12874643182439718,-9.062363922296077,True
-1.2622076586403388,0.9795253690766785,0.17307403062154764,-61.6473949331429,False
-0.3209524974088116,0.8947581747068953,0.21989550614365022,-3.0496667699837023,True
-1.2011805652683676,0.92295442145285,0.11724246858098748,-15.5905191176321,False
-1.4850588598272958,0.9318317784665135,0.23454947215654154,-21.785207629302555,False
-0.7118375843200128,0.9344975468337186,0.4283084125831415,-10.867342365223717,True
-0.3234034089880451,0.9678317185795783,0.07936792232376697,-10.05348730823822,True
-0.24790867664331406,0.9155328432740015,0.13573413359426378,-2.934971250985761,True
-0.7532059105762304,0.886198240988816,0.37907373729646854,-6.618578808629914,True
-0.7737951662428564,0.9288616156236793,0.4368568328473011,-10.877322742522443,True
-1.208030720691018,0.9254038854795452,0.13512991243721661,-16.19428476210738,False
-1.3705999838732463,0.8541840231613261,0.2195009114164886,-9.399518582175904,True
-0.5103218097731997,0.9066870603106547,0.4296031995216833,-5.468928655255619,True
-1.4784678396189286,0.8878416624186628,0.19019690454210314,-13.181969985483638,True
-1.2952069364896972,0.8580758927396004,0.43066714624523117,-9.126053082111529,True
-0.6314671518547443,0.9034425759267984,0.19975643175484797,-6.539809423416475,True
-0.1974150921043889,0.9013315166574006,0.4032049089100383,-2.0007917971022104,True
-0.4968153468852494,0.9796703330745906,0.4215097024802829,-24.43794818223491,False
-0.5385662802301361,0.8999012983237115,0.4169141356115648,-5.380352304386702,True
-1.4404886844745286,0.9291951802052262,0.31366982294707985,-20.344500397709545,False
-0.8040892933054419,0.9382151711826449,0.20184828035603058,-13.014348484843191,True
-0.17407493169419008,0.9536936225387349,0.07025007957599837,-3.75919994691449,True
-1.1451260796542135,0.997476560611922,0.2131789626733563,-453.7957539477183,False
-1.3225202549541102,0.9415526882272481,0.4404512194584298,-22.627563438609148,False
-0.3587261076698711,0.9268243966631926,0.4705607345635985,-4.9022637506485935,True
-1.223823359744432,0.8917493608152134,0.49656440225797505,-11.305460817236693,True
-0.9092271836300719,0.9303604964136636,0.3504189289221115,-13.056198519606713,True
-0.38773562989625465,0.9161539026047228,0.4160769170146256,-4.62437301128454,True
-0.42595001419341716,0.9039985555417788,0.07775898745499082,-4.436912554777089,True
-0.8650881053146418,0.8962009967265904,0.2078945907803767,-8.334262160841508,True
-0.9353679462040579,0.8574007680425988,0.42037290602424937,-6.559417840928353,True
-0.15627000081702236,0.937973369025982,0.24291534968354767,-2.5194017208911696,True
-0.7061744459127217,0.9096065550300022,0.4789348296338157,-7.812230700435257,True
-0.9406063926782746,0.9971381444726022,0.36463981123139816,-328.6701175770164,False
-1.0891401125247082,0.9691188649375482,0.38972316140370195,-35.26878498222647,False
-0.4953438280761686,0.967289217521379,0.1945620425826583,-15.143136010271638,False
-0.5372037304825549,0.9626741600344839,0.3075947231048635,-14.392274386292629,True
-1.2693521593587829,0.9961793044155022,0.13464495249880082,-332.23064525451355,False
-0.8095231163648995,0.957242608311988,0.2905177906821082,-18.932939648698646,False
-1.3120099986028815,0.8764673676699754,0.38471011882641254,-10.620756425701106,True
-0.2623133703108207,0.9769006031711043,0.4464337975025574,-11.355853672451095,True
-0.9546549316430322,0.8857927413382323,0.1424903399033068,-8.358968972981877,True
-0.6059157826101168,0.9973097553674851,0.2818673653552164,-225.22702035602518,False
-0.14682049533475738,0.9939130866168908,0.44440248521886805,-24.120680892581024,False
-0.7125994536925698,0.904479799947375,0.17864207862071674,-7.460196411858196,True
-0.3068253850804228,0.9072786226610767,0.1340251825098432,-3.3091115974139154,True
-0.7459598818054111,0.9058508685539731,0.2174986572215889,-7.923173271471437,True
-0.6739221166735618,0.9641389085213049,0.07610086244641112,-18.79257124881254,False
-1.3032240258570804,0.9638070807401122,0.4239972626356076,-36.007706825169805,False
-0.8312228414437625,0.874524024304832,0.06345101299383894,-6.624557703883807,True
-0.6516476411043726,0.9320450022806436,0.294716590463364,-9.589399793604231,True
-0.3277991967691405,0.9592667077104854,0.3624246063928987,-8.047451564663266,True
-0.11341428640283868,0.9947935518375024,0.31346587642532237,-21.783427561954706,False
-0.17969454255823103,0.8522608839160462,0.34486773569948753,-1.216296315568304,True
-1.4694537208118972,0.9423238068339858,0.07155562868319039,-25.477647537906062,False
-0.960797461806134,0.8758048625788758,0.22646414243620122,-7.736192267723302,True
-0.2556507405721038,0.9897576202497962,0.31557188427218646,-24.960091971498777,False
-0.29831927681222115,0.9136053631347235,0.05985770044413917,-3.452983745708883,True
-0.30885489386594944,0.9159445545551883,0.1145639895059317,-3.6744186201325215,True
-1.4853652865379727,0.8831137541883254,0.11593741496997176,-12.707785045395086,True
-0.5755048570194592,0.9902008365041712,0.2046964943899005,-58.729998460015054,False
-1.204402877689386,0.9296136469143614,0.05367421247441451,-17.111312419099164,False
-1.186850628367667,0.8660224937832829,0.0925112037494281,-8.85858127891902,True
-0.11943150151703219,0.9841748257139993,0.30356078995960395,-7.546931197003232,True
-1.2071375654341645,0.8701955044079155,0.2653104285970989,-9.299659152234907,True
-0.19605435866540488,0.989833114131558,0.059039222365569424,-19.283619507715365,False
-0.7078863353459284,0.9313426158735394,0.38678204982436415,-10.310418090530025,True
-0.7827883391464111,0.8605963432887324,0.48252528024365204,-5.615264029750091,True
-0.625570293990061,0.8716007647669168,0.23831024325841926,-4.872071806770991,True
-1.0027725306552313,0.8526774352066518,0.09212794088066519,-6.806645893396149,True
-1.489906544360734,0.9494004549203117,0.35614677071789796,-29.44505809319642,False
-0.7121680699099946,0.8934734203043602,0.3004664815361543,-6.685355635605222,True
-0.7228310524397584,0.9750262292244832,0.2920638497724175,-28.943608834128945,False
-1.3804873102340556,0.9010791229876876,0.25149629366242066,-13.95546978482843,True
-0.7136849564944299,0.9558910840751593,0.12527100565075983,-16.180061140258182,False
-0.22153219309728933,0.8548436439013243,0.4921581614338405,-1.5261625398387249,True
-0.5873503509286359,0.8914616378930942,0.34827730825562997,-5.411453973758328,True
-0.2717044733584315,0.978133158148817,0.11230359537368634,-12.425409906356997,True
-1.3232795724453452,0.9382319752408982,0.4807473092006899,-21.42337524319739,False
-0.13577582308294045,0.9123428585542311,0.1298166457121619,-1.5489419440735623,True
-0.8402482271245311,0.9780388608017415,0.4798454991425868,-38.26068490978659,False
-0.27057021336446496,0.911551856049888,0.4561421461108662,-3.0590829980228462,True
-1.235715444952735,0.9250314985602149,0.4478250603269093,-16.483128530257012,False
-0.8882215306701743,0.8665612678915098,0.22953899821857077,-6.656399657245094,True
-1.063535048017154,0.9263847419448655,0.21572118049818495,-14.447209398092644,True
-0.8150807483054293,0.8733858427147639,0.24885823404838453,-6.437516670977144,True
-1.1455409384548219,0.9279715899572745,0.10950467572758538,-15.904015343047478,False
-1.0453000533463443,0.8524535186431079,0.10437230397620059,-7.084547484517272,True
-0.5922897403985069,0.9067758602368028,0.210047831035169,-6.3533945381851575,True
-0.11412671470793989,0.8863902465533424,0.36754106847866624,-1.0045503246473027,True
-1.413217488027603,0.9193628834458856,0.08529204508871904,-17.525645117521194,False
-0.4206254219967105,0.8720962512157374,0.1501338767772039,-3.288609020414144,True
-1.2933663432612448,0.9074939564710138,0.4983417302721726,-13.981425363370738,True
-1.3211790560488073,0.9980310645843942,0.4453427259956381,-671.0118806219382,False
-0.7525893794121107,0.8721909612796237,0.3173541610785867,-5.888389326349945,True
-0.3286042092626964,0.8511720553844399,0.47460684692455685,-2.2079469693108993,True
-1.3948350428638683,0.9454227208581797,0.45923113940224763,-25.55706449270506,False
-0.8548385286100924,0.9099426284530198,0.31997748730190306,-9.492154988824526,True
-0.6120591268583315,0.907315791229431,0.12688760563923346,-6.603704503465372,True
-1.1544262178679299,0.9520830392590895,0.17559453963267907,-24.092225383616746,False
-0.24203864652080576,0.8880537774185459,0.12318779162747723,-2.1620974869848237,True
-1.0894689202456493,0.9353569061553377,0.43725101790853727,-16.853601142043875,False
-0.5154386779994123,0.9119038795393748,0.09681552216732622,-5.8508669315329165,True
-1.3607945503583299,0.9382629428057627,0.35127998923840686,-22.041778669122415,False
-1.1053273954863876,0.9040558509118194,0.36046339412916945,-11.520529453760648,True
-0.6464254826409289,0.8649207654283066,0.2624545595594124,-4.7855281730800625,True
-1.3936034026720507,0.876173534546427,0.13408106447649443,-11.25448746007018,True
-1.3475911463785588,0.9896712705175946,0.13006646410483202,-130.47017531770317,False
-1.067184536470998,0.9175183454649704,0.08858857780353022,-12.93844725214343,True
-1.167055827104691,0.9715667797016632,0.33944469790908266,-41.04550293140578,False
-1.0224995230004004,0.9502594963562556,0.16417457006585756,-20.556678121392427,False
-0.6308334572081312,0.9469694624098793,0.05573716072103785,-11.895664005594627,True
-0.28304958409543257,0.9582153369206058,0.49860650155534003,-6.77400661476235,True
-0.7246921815292267,0.9878179784196157,0.10704199006151502,-59.488663416599046,False
-0.19540144008295002,0.9725666903489073,0.2380806535831384,-7.122780392455016,True
-0.37032078182238926,0.9047213863818498,0.39356344398201576,-3.886714633637834,True
-1.4418687661463603,0.9899779553680113,0.2755849775707625,-143.86972110901883,False
-0.32995858190277394,0.8964957026372512,0.40081417262638913,-3.187873260434557,True
-1.3877266408344777,0.8868046781742097,0.1511144183884304,-12.259575912246753,True
-1.375491292780392,0.8918815506596769,0.26255875777581245,-12.722077510109076,True
-1.315139936733657,0.9550875430247653,0.43432124890707213,-29.282297725525044,False
-1.3913049886354638,0.8611853009203425,0.07546578716855165,-10.022749736590047,True
-0.263148145331459,0.9750086197451037,0.09938310020190674,-10.529556296911725,True
-0.6153451567550656,0.9473555850175358,0.20593640172504918,-11.688707281865256,True
-0.279274517794319,0.9866873292879881,0.3469392779268537,-20.978098522509967,False
-1.4956418809050946,0.8512610575740988,0.35886685149247244,-10.055482824548074,True
-1.0399421530086987,0.9536245945404767,0.4208831817345936,-22.42443257809066,False
-0.24246815265115984,0.8746529118779275,0.0502713793068614,-1.9343740351991738,True
-1.1894125152286952,0.9682819469502493,0.262830762610181,-37.49954366250241,False
-0.27634911559501707,0.870824269688623,0.364624317359112,-2.139326907065901,True
-1.0162522124363904,0.8711713436116006,0.2746991150453574,-7.888401858143581,True
-1.3326606757437576,0.8878274287379272,0.20655655694093888,-11.880450459053975,True
-0.35549138444585116,0.9498964984627792,0.4673021337208798,-7.095140529884216,True
-0.8247829149467614,0.8697486712214054,0.4949396364289785,-6.3322418487473096,True
-1.248441905818552,0.9431246994981998,0.38139439738661285,-21.950510938909872,False
-0.9100255079708275,0.8920542497072544,0.26586489190812296,-8.430396801197512,True
-1.069913406625452,0.8753420967431624,0.3363514607164742,-8.58279642664186,True
-1.2696567449219986,0.9878733867475069,0.49250783318049046,-104.70002782194543,False
-1.3711695901222263,0.9856136309061079,0.29367033973161377,-95.31033029761274,False
-0.8566776068549076,0.9778565801782843,0.10460701589214103,-38.68768301158142,False
-0.9723148566180658,0.9747441583465895,0.4169125216104196,-38.49861231952903,False
-0.34695948125828324,0.9351126221675871,0.2738704811020554,-5.347102824133046,True
-0.39437717974798203,0.9247444748733296,0.2867021229942909,-5.240507977110845,True
-0.3221104501924017,0.8875411514805928,0.27487503838377936,-2.8642517190349364,True
-1.2018622010487945,0.8926832920477978,0.3092747707069457,-11.199208622613474,True
-1.3668143625402245,0.9928484083907148,0.12929416931215104,-191.1203040125537,False
-0.8621031133487743,0.9495142006290254,0.21682516496193588,-17.07615060254777,False
-1.2733884981125674,0.9900298207060445,0.3482896813385876,-127.71971903098773,False
-0.8001725210566246,0.9325022908369143,0.09294130216165963,-11.854810051749672,True
-0.6980628542000004,0.970519553818804,0.2572952917710721,-23.678842915384912,False
-0.8334367856303492,0.9788735084873339,0.3495255264484363,-39.4498435829098,False
-0.3548242938407953,0.9420350609847896,0.3177069127708109,-6.121360599511492,True
-0.6818158189210282,0.9005583823895486,0.36999560285540367,-6.856443361490213,True
-0.8894276466495894,0.980382229649456,0.47125813150458834,-45.33785597224737,False
-0.1840411588001507,0.9135151540232451,0.14031853049879936,-2.1280162636771847,True
-1.0289081016904071,0.955546962112775,0.25565755769457343,-23.145956960257536,False
-1.140320484808992,0.9779450327025208,0.3232353648047562,-51.70356724760703,False
-0.4554260165126838,0.9755070855352661,0.3934682134287264,-18.594194544239667,False
-0.7127165799248925,0.977715765790163,0.16922061662010374,-31.982996283994993,False
-1.441899091059827,0.9727175927444465,0.1540679855216714,-52.850874834965964,False
-0.5708630398394756,0.9546975105608939,0.34049195555007594,-12.601140619585783,True
-0.4681663374906493,0.8658753261485321,0.3628532853208787,-3.490531041358619,True
-1.3497863158029149,0.8591061553599917,0.12033679652047363,-9.580165260247492,True
-0.5462326898001781,0.9399029506015286,0.12333848300350564,-9.089176511452358,True
-1.1612627992218638,0.9447181120755491,0.25578395870397197,-21.00620732795639,False
-0.9173112089819041,0.9160326939545804,0.4470974720880726,-10.92462354914319,True
-0.8476976298737877,0.9759286183667724,0.23525641896072236,-35.21599394625705,False
-1.4286502636427476,0.8989575505101307,0.22111875241324924,-14.139109560937424,True
-0.2566991808118686,0.923811783710468,0.2911785282872496,-3.3692766849450213,True
-1.0756047813553367,0.9531977399395336,0.10003982648238491,-22.981898309306093,False
-0.2839922039846001,0.897896297979669,0.11311457969176016,-2.7814094725777054,True
-0.8038918445899315,0.8746614642658601,0.1897014337865084,-6.413764449068526,True
-0.8753286863098702,0.9686146995724758,0.39391100905003873,-27.889766049275316,False
-1.3989034697667972,0.9431729263853762,0.24221694836769692,-24.61684863896995,False
-0.30024320460208265,0.9764530473732015,0.18731899854779632,-12.75083062172467,True
-0.36665885140352494,0.8808304134295681,0.30381218328781756,-3.0767821048604667,True
-1.4874091268646255,0.8910262950086559,0.05503736919059432,-13.649248017976193,True
-0.9185727053582905,0.9931081491527722,0.12659687980287695,-133.28389219679423,False
-0.5427583730949208,0.9613396598550676,0.2069066410474822,-14.039151519624335,True
-0.36360175607846434,0.9466039515109976,0.35236294452340056,-6.809525542950111,True
